Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.86777E-4,80.799715347,0.928789888,0.02524246,0.522727273,0
6.98875E-4,81.008097935,0.93202822,0.024843895,0.545454545,0
7.03009E-4,81.288741994,0.933100736,0.024312475,0.545454545,0
7.17355E-4,81.501661383,0.936693065,0.02391391,0.545454545,0
7.29023E-4,81.791476879,0.939471818,0.02338249,0.568181818,0
7.31871E-4,82.010787645,0.940131463,0.022983925,0.568181818,0
7.36597E-4,82.304351115,0.941210175,0.022452504,0.568181818,0
7.4425E-4,82.52656984,0.942915771,0.022053939,0.568181818,0
7.44977E-4,82.75003756,0.943075294,0.021655374,0.568181818,0
7.51477E-4,83.049561328,0.944481003,0.021123954,0.590909091,0
7.63737E-4,83.277790969,0.9470388,0.020725389,0.590909091,0
7.67758E-4,83.507668978,0.947851872,0.020326823,0.590909091,0
7.75583E-4,83.816135482,0.949398349,0.019795403,0.590909091,0
7.8255E-4,84.050371647,0.950736439,0.019396838,0.590909091,0
7.88294E-4,84.28620684,0.951813191,0.018998273,0.590909091,0
7.8888E-4,84.52286406,0.951921802,0.018599708,0.613636364,0
7.95687E-4,84.760978589,0.95316445,0.018201143,0.613636364,0
8.03129E-4,85.001540855,0.954486406,0.017802577,0.636363636,0
8.08043E-4,85.324178747,0.955338633,0.017271157,0.636363636,0
8.09876E-4,85.566878247,0.955652574,0.016872592,0.636363636,0
8.12032E-4,85.810265239,0.956018761,0.016474027,0.636363636,0
8.17645E-4,86.055365109,0.956958386,0.016075462,0.636363636,0
8.26036E-4,86.301741663,0.958325611,0.015676897,0.636363636,0
8.3285E-4,86.550738981,0.959403829,0.015278331,0.636363636,0
8.39448E-4,86.801605868,0.960421411,0.014879766,0.636363636,0
8.46168E-4,87.054673821,0.961431451,0.014481201,0.636363636,0
8.52444E-4,87.309915832,0.962351519,0.014082636,0.636363636,0
8.61948E-4,87.567938294,0.963703257,0.013684071,0.636363636,0
8.69429E-4,87.828307017,0.964733026,0.013285506,0.659090909,0
8.77243E-4,88.003633523,0.965777362,0.013019795,0.659090909,0
8.9542E-4,88.270639244,0.968088749,0.01262123,0.659090909,0
9.1256E-4,88.542996153,0.97012519,0.012222665,0.659090909,0
9.3335E-4,88.913792902,0.97242153,0.011691245,0.704545455,0
9.33426E-4,89.007135468,0.972429548,0.01155839,0.704545455,0
9.47059E-4,89.290493321,0.973838293,0.011159825,0.704545455,0
9.53665E-4,89.576183908,0.974494863,0.010761259,0.704545455,0
9.64249E-4,89.768701139,0.975512533,0.010495549,0.704545455,0
9.6999E-4,90.05913704,0.976047411,0.010096984,0.75,0
9.73332E-4,90.253710518,0.976353384,0.009831274,0.75,0
9.7557E-4,90.546174915,0.976556136,0.009432709,0.75,0
9.87512E-4,90.841910773,0.97760882,0.009034144,0.772727273,0
1.0025E-3,91.041949874,0.978863728,0.008768434,0.772727273,0
1.01422E-3,91.345184728,0.979795288,0.008369868,0.772727273,0
1.02552E-3,91.549660856,0.980654656,0.008104158,0.772727273,0
1.03616E-3,91.756171758,0.981430343,0.007838448,0.772727273,0
1.05514E-3,92.071212023,0.982738459,0.007439883,0.772727273,0
1.07386E-3,92.285242842,0.983937804,0.007174173,0.772727273,0
1.08751E-3,92.501789123,0.984759332,0.006908463,0.795454545,0
1.11992E-3,92.836222921,0.986545769,0.006509898,0.818181818,0
1.13472E-3,93.061733436,0.987290512,0.006244188,0.818181818,0
1.15424E-3,93.291021579,0.988210051,0.005978477,0.818181818,0
1.16086E-3,93.522845439,0.988506423,0.005712767,0.818181818,0
1.17435E-3,93.757337411,0.98908774,0.005447057,0.818181818,0
1.19719E-3,94.113615859,0.990005914,0.005048492,0.818181818,0
1.21995E-3,94.357520546,0.990843497,0.004782782,0.818181818,0
1.25718E-3,94.608657058,0.992065495,0.004517072,0.818181818,0
1.26372E-3,94.860935046,0.992262551,0.004251362,0.818181818,0
1.29476E-3,95.119633289,0.993133616,0.003985652,0.818181818,0
1.33332E-3,95.252965743,0.994080326,0.003852797,0.818181818,0
1.34961E-3,95.522839474,0.994439741,0.003587086,0.818181818,0
1.3841E-3,95.796230379,0.995130827,0.003321376,0.840909091,0
1.41216E-3,96.077528165,0.995628945,0.003055666,0.840909091,0
1.50522E-3,96.374133596,0.996944386,0.002789956,0.840909091,0
