Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.45337E-4,81.023264658,0.892300963,0.039129371,0.8,0
5.47002E-4,81.296403836,0.893031332,0.038517975,0.802666667,0
5.47681E-4,81.515413046,0.893327586,0.038028858,0.805333333,0
5.50289E-4,81.789860894,0.894458497,0.037417461,0.806666667,0
5.52529E-4,82.010351004,0.895420032,0.036928344,0.810666667,0
5.54121E-4,82.287211378,0.896098479,0.036316948,0.812,0
5.55447E-4,82.509162431,0.896659691,0.035827831,0.814666667,0
5.57384E-4,82.787567026,0.897474353,0.035216434,0.816,0
5.59718E-4,83.011240838,0.898447882,0.034727317,0.818666667,0
5.60946E-4,83.291409458,0.898956193,0.034115921,0.82,0
5.62157E-4,83.516078485,0.899454749,0.033626804,0.821333333,0
5.63325E-4,83.797585152,0.899933503,0.033015407,0.821333333,0
5.64727E-4,84.023220971,0.900505077,0.03252629,0.822666667,0
5.66756E-4,84.306150593,0.901326559,0.031914894,0.824,0
5.6702E-4,84.532914777,0.901433065,0.031425776,0.826666667,0
5.69052E-4,84.760292533,0.902247975,0.030936659,0.830666667,0
5.69834E-4,85.045073794,0.902559978,0.030325263,0.832,0
5.709E-4,85.273240107,0.902983704,0.029836146,0.833333333,0
5.72161E-4,85.501919946,0.903482225,0.029347029,0.834666667,0
5.73502E-4,85.788417946,0.904009659,0.028735632,0.837333333,0
5.74126E-4,86.017955134,0.904254139,0.028246515,0.838666667,0
5.75856E-4,86.305480362,0.904928668,0.027635119,0.842666667,0
5.7811E-4,86.536293531,0.905800025,0.027146001,0.844,0
5.78503E-4,86.767621809,0.905951314,0.026656884,0.846666667,0
5.81681E-4,87.05784453,0.907164772,0.026045488,0.849333333,0
5.8315E-4,87.290815742,0.907720441,0.025556371,0.853333333,0
5.83514E-4,87.524192377,0.907857417,0.025067254,0.856,0
5.84469E-4,87.757756764,0.908216501,0.024578136,0.86,0
5.86236E-4,88.050528927,0.908876609,0.02396674,0.861333333,0
5.87399E-4,88.285453198,0.909308624,0.023477623,0.862666667,0
5.88532E-4,88.520742938,0.909727495,0.022988506,0.865333333,0
5.89172E-4,88.756263075,0.909963281,0.022499389,0.868,0
5.89915E-4,89.051080094,0.910236475,0.021887992,0.873333333,0
5.90841E-4,89.287271142,0.910575363,0.021398875,0.876,0
5.91766E-4,89.52389326,0.910912763,0.020909758,0.878666667,0
5.9278E-4,89.76083471,0.911281192,0.020420641,0.881333333,0
5.9382E-4,90.057474302,0.911657439,0.019809244,0.886666667,0
5.9441E-4,90.295123673,0.911870291,0.019320127,0.889333333,0
5.94842E-4,90.532993508,0.91202559,0.01883101,0.892,0
5.96128E-4,90.771250858,0.912486544,0.018341893,0.894666667,0
5.96659E-4,91.009852594,0.912676326,0.017852776,0.894666667,0
5.97911E-4,91.308536784,0.913122086,0.017241379,0.897333333,0
5.98505E-4,91.547799727,0.913332459,0.016752262,0.898666667,0
5.99817E-4,91.787497085,0.913796128,0.016263145,0.902666667,0
6.01807E-4,92.027951713,0.914494261,0.015774028,0.905333333,0
6.02591E-4,92.268831659,0.914767568,0.015284911,0.908,0
6.03416E-4,92.510087814,0.915054533,0.014795794,0.908,0
6.04251E-4,92.751658094,0.915343723,0.014306676,0.913333333,0
6.05331E-4,93.054088081,0.915716643,0.01369528,0.92,0
6.06097E-4,93.296345956,0.91597984,0.013206163,0.922666667,0
6.07061E-4,93.539007825,0.916310346,0.012717046,0.925333333,0
6.07163E-4,93.78186044,0.916345145,0.012227929,0.928,0
6.07301E-4,94.024766828,0.916392233,0.011738811,0.928,0
6.08074E-4,94.267925915,0.916656026,0.011249694,0.933333333,0
6.08659E-4,94.5113014,0.916854976,0.010760577,0.936,0
6.10323E-4,94.755254511,0.917418619,0.01027146,0.941333333,0
6.12306E-4,95.060865266,0.918084927,0.009660064,0.944,0
6.13148E-4,95.306029004,0.918366309,0.009170946,0.948,0
6.14052E-4,95.551467912,0.918667148,0.008681829,0.949333333,0
6.1595E-4,95.797597364,0.919295776,0.008192712,0.949333333,0
6.16697E-4,96.044118281,0.919541616,0.007703595,0.952,0
6.18012E-4,96.291003294,0.919972762,0.007214478,0.954666667,0
6.20752E-4,96.538960401,0.920863862,0.006725361,0.957333333,0
6.23464E-4,96.788177732,0.921736083,0.006236244,0.958666667,0
6.27538E-4,97.038523764,0.923027965,0.005747126,0.958666667,0
