Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.23816E-3,92.038368389,0.999841464,0.003295544,0.96969697,0
2.25781E-3,92.264149212,0.999853183,0.003163723,0.96969697,0
2.36563E-3,92.732453979,0.999903679,0.002900079,0.977272727,0
2.3874E-3,92.971193922,0.999911537,0.002768257,0.977272727,0
2.42661E-3,93.213854869,0.999924109,0.002636436,0.977272727,0
2.49428E-3,93.463282913,0.999941749,0.002504614,0.977272727,0
2.49602E-3,93.712884518,0.999942143,0.002372792,0.977272727,0
2.60305E-3,93.97318918,0.999961925,0.00224097,0.977272727,0
2.71466E-3,94.244655483,0.999975388,0.002109148,0.977272727,0
2.84626E-3,94.52928101,0.999985286,0.001977327,0.977272727,0
2.90616E-3,94.81989703,0.999988358,0.001845505,0.977272727,0
3.01667E-3,95.121564098,0.999992442,0.001713683,0.977272727,0
3.17118E-3,95.438681898,0.999995869,0.001581861,0.977272727,0
3.206E-3,95.759282051,0.999996394,0.00145004,0.984848485,0
3.31918E-3,96.091200504,0.999997684,0.001318218,0.992424242,0
3.38801E-3,96.430001255,0.99999823,0.001186396,0.992424242,0
3.45938E-3,96.77593929,0.999998661,0.001054574,0.992424242,0
3.47884E-3,97.123822799,0.999998759,0.000922752,0.992424242,0
3.67215E-3,97.49103793,0.999999417,0.000790931,0.992424242,0
3.84731E-3,97.875769288,0.999999706,0.000659109,0.992424242,0
